fund_code,fund_name,tracking_index,market,futures_symbol,futures_underlying
510300,沪深300ETF,sh000300,CN,IF0,IF
510310,沪深300ETF易方达,sh000300,CN,IF0,IF
510330,华夏沪深300ETF,sh000300,CN,IF0,IF
159919,沪深300ETF,sh000300,CN,IF0,IF
510050,上证50ETF,sh000016,CN,IH0,IH
510500,中证500ETF,sh000905,CN,IC0,IC
510510,广发中证500ETF,sh000905,CN,IC0,IC
159922,中证500ETF,sh000905,CN,IC0,IC
159915,创业板ETF,sz399006,CN,IM0,IM
159977,创业板ETF,sz399006,CN,IM0,IM
588000,科创50ETF,sh000688,CN,,
588080,科创50ETF易方达,sh000688,CN,,
512100,中证1000ETF,sh000852,CN,IM0,IM
159845,中证1000ETF,sh000852,CN,IM0,IM
510880,红利ETF,sh000015,CN,,
515080,中证红利ETF,sh000922,CN,,
512010,医药ETF,sh000933,CN,,
159929,医药ETF,sh000933,CN,,
159928,消费ETF,sh000932,CN,,
512660,军工ETF,sz399967,CN,,
512880,证券ETF,sz399975,CN,,
